obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,gA(s^-1),fik,log_gf,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""247.96278""","=""0.00005""","=""247.962670""","=""0.000009""","=""129""","=""4.94e+06""","=""5.07e-04""","=""-2.341""",C,"=""0.91460217""","=""5.91320801""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""3""",,"=""T5720""","=""L11631""",
"=""247.97762""","=""0.00002""","=""247.977624""","=""0.000009""","=""7600""","=""8.70e+08""","=""1.60e-01""","=""-0.096""",B,"=""0.08728574""","=""5.08559017""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""248.32707""","=""0.00005""","=""248.327095""","=""0.000007""","=""38000""","=""5.28e+09""","=""5.43e-01""","=""0.689""",B,"=""0.0000000""","=""4.99127081""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""5""",,"=""T5720""","=""L11631""",
"=""248.35332""","=""0.00002""","=""248.353328""","=""0.000009""","=""1740""","=""1.04e+08""","=""1.93e-02""","=""-1.015""",C,"=""0.99011115""","=""5.98085478""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""248.41875""","=""0.00002""","=""248.418719""","=""0.000009""","=""10000""","=""6.78e+08""","=""2.09e-01""","=""-0.203""",C+,"=""0.11011433""","=""5.09954435""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""1""",,"=""T5720""","=""L11631""",
"=""248.59901""","=""0.00002""","=""248.599010""","=""0.000009""","=""790""","=""2.65e+07""","=""2.72e-03""","=""-1.611""",B,"=""0.91460217""","=""5.90041395""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""4""",,"=""T5720""","=""L11631""",
"=""248.63725""","=""0.00005""","=""248.637304""","=""0.000007""","=""5800""","=""2.16e+07""","=""2.22e-03""","=""-1.699""",B+,"=""0.0000000""","=""4.98504395""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""3""",,"=""T5720""","=""L11631""",
"=""248.66917""","=""0.00002""","=""248.669182""","=""0.000009""","=""2040""","=""1.32e+08""","=""1.75e-02""","=""-0.911""",B,"=""0.95815732""","=""5.94256226""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""4""",,"=""T5720""","=""L11631""",
"=""248.70658""","=""0.00002""","=""248.706582""","=""0.000009""","=""1860""","=""1.92e+08""","=""5.94e-02""","=""-0.749""",C+,"=""1.01105568""","=""5.99471113""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""1""",,"=""T5720""","=""L11631""",
"=""248.73697""","=""0.00002""","=""248.736961""","=""0.000009""","=""870""","=""1.37e+07""","=""2.54e-03""","=""-1.896""",C+,"=""0.08728574""","=""5.07033256""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""z 5S*""","=""2""",,"=""T5720""","=""L11631""",
"=""248.81423""","=""0.00005""","=""248.814253""","=""0.000009""","=""7200""","=""3.78e+09""","=""5.01e-01""","=""0.545""",B,"=""0.05156912""","=""5.03306811""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""4""",,"=""T5720""","=""L11631""",
"=""248.97523""","=""0.00002""","=""248.975218""","=""0.000009""","=""3800""","=""6.93e+08""","=""6.44e-01""","=""-0.191""",C+,"=""0.12126572""","=""5.09954435""","=""3d6.4s2""","=""a 5D""","=""0""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""1""",,"=""T5720""","=""L11631""",
"=""248.99131""","=""0.00002""","=""248.991317""","=""0.000009""","=""690""","=""4.36e+07""","=""1.35e-02""","=""-1.392""",B,"=""1.01105568""","=""5.98901244""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d7.(4P).4p""","=""x 3P*""","=""2""",,"=""T5720""","=""L11631""",
"=""249.06442""","=""0.00002""","=""249.064410""","=""0.000009""","=""18200""","=""2.41e+09""","=""4.49e-01""","=""0.351""",B,"=""0.08728574""","=""5.06378173""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""3""",,"=""T5720""","=""L11631""",
"=""249.11548""","=""0.00002""","=""249.115480""","=""0.000009""","=""13200""","=""1.46e+09""","=""4.52e-01""","=""0.132""",B,"=""0.11011433""","=""5.08559017""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""""","=""""","=""249.198902""","=""0.000020""","=""""","=""2.92e+08""","=""3.03e-02""","=""-0.565""",D+,"=""2.55917148""","=""7.5329818""","=""3d6.4s2""","=""b 3F2""","=""4""","=""3d6.(3H).4s.4p.(1P*)""","=""t 3H*""","=""4""",,"=""T5720""","=""""",
"=""249.26305""","=""0.00005""","=""249.263061""","=""0.000014""","=""200""","=""3.74e+06""","=""4.99e-04""","=""-2.457""",D+,"=""0.95815732""","=""5.93068755""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""249.40008""","=""0.00019""","=""249.400052""","=""0.000009""","=""500bl*""","=""4.44e+07""","=""1.38e-02""","=""-1.382""",C,"=""1.01105568""","=""5.98085478""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""249.42513""","=""0.00002""","=""249.425130""","=""0.000009""","=""540""","=""1.21e+07""","=""1.03e-03""","=""-1.947""",B,"=""0.85899575""","=""5.82829520""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""5""",,"=""T5720""","=""L11631""",
"=""249.5872""","=""0.0003""","=""249.587367""","=""0.000014""","=""13""","=""1.86e+07""","=""1.58e-03""","=""-1.760""",C,"=""0.85899575""","=""5.82506529""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""6""",,"=""T5720""","=""L11631c80""",
"=""249.65337""","=""0.00002""","=""249.653365""","=""0.000009""","=""6000""","=""2.36e+08""","=""2.45e-02""","=""-0.656""",B,"=""0.91460217""","=""5.87935896""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""5""",,"=""T5720""","=""L11631""",
"=""249.88182""","=""0.00009""","=""249.881812""","=""0.000009""","=""71""","=""6.10e+05""","=""1.90e-04""","=""-3.243""",C+,"=""0.11011433""","=""5.07033256""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(3P2).4s.4p.(3P*)""","=""z 5S*""","=""2""",,"=""T5720""","=""L11631""",
"=""249.88737""","=""0.00019""","=""249.887140""","=""0.000009""","=""204bl""","=""5.31e+05""","=""7.11e-05""","=""-3.303""",B,"=""0.05156912""","=""5.01168158""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""4""",,"=""T5720""","=""L11631""",
"=""250.11318""","=""0.00002""","=""250.113174""","=""0.000007""","=""5800""","=""4.72e+08""","=""4.93e-02""","=""-0.353""",C+,"=""0.0000000""","=""4.95563019""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""3""",,"=""T5720""","=""L11631""",
"=""250.14235""","=""0.00015""","=""250.142428""","=""0.000009""","=""19""","=""1.09e+06""","=""1.46e-04""","=""-2.990""",C,"=""0.95815732""","=""5.91320801""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""3""",,"=""T5720""","=""L11631""",
"=""250.16939""","=""0.00019""","=""250.169377""","=""0.000009""","=""810bl""","=""3.32e+07""","=""2.84e-03""","=""-1.506""",C+,"=""0.85899575""","=""5.81351269""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""4""",,"=""T5720""","=""L11631""",
"=""250.50077""","=""0.00005""","=""250.50081""","=""0.00003""","=""34""","=""2.82e+08""","=""2.94e-02""","=""-0.577""",C+,"=""2.55917148""","=""7.5071336""","=""3d6.4s2""","=""b 3F2""","=""4""","=""3d6.(3H).4s.4p.(1P*)""","=""t 3H*""","=""5""",,"=""T5720""","=""L11631""",
"=""250.65722""","=""0.00005""","=""250.657165""","=""0.000020""","=""120""","=""1.84e+08""","=""2.47e-02""","=""-0.762""",C+,"=""2.58810592""","=""7.5329818""","=""3d6.4s2""","=""b 3F2""","=""3""","=""3d6.(3H).4s.4p.(1P*)""","=""t 3H*""","=""4""",,"=""T5720""","=""L11631""",
"=""250.79001""","=""0.00002""","=""250.790017""","=""0.000009""","=""4900""","=""1.74e+08""","=""2.34e-02""","=""-0.786""",B+,"=""0.95815732""","=""5.90041395""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""4""",,"=""T5720""","=""L11631""",
"=""250.87531""","=""0.00002""","=""250.875314""","=""0.000014""","=""630""","=""1.20e+07""","=""2.26e-03""","=""-1.947""",C+,"=""0.99011115""","=""5.93068755""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""251.08348""","=""0.00002""","=""251.083468""","=""0.000009""","=""6000""","=""6.45e+08""","=""8.71e-02""","=""-0.215""",B,"=""0.05156912""","=""4.98804995""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""2""",,"=""T5720""","=""L11631""",
"=""251.22753""","=""0.00002""","=""251.227524""","=""0.000009""","=""540""","=""1.97e+07""","=""1.70e-03""","=""-1.729""",C+,"=""0.85899575""","=""5.79264615""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d7.(4P).4p""","=""u 5D*""","=""4""",,"=""T5720""","=""L11631""",
"=""251.23647""","=""0.00002""","=""251.236465""","=""0.000009""","=""3090""","=""1.40e+07""","=""1.89e-03""","=""-1.878""",B+,"=""0.05156912""","=""4.98504395""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""3""",,"=""T5720""","=""L11631""",
"=""251.58536""","=""0.00009""","=""251.585322""","=""0.000014""","=""42""","=""6.10e+06""","=""8.28e-04""","=""-2.237""",C,"=""1.55735733""","=""6.48399171""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d7.(2P).4p""","=""u 3D*""","=""2""",,"=""T5720""","=""L11631""",
"=""251.62504""","=""0.00020""","=""251.625003""","=""0.000009""","=""115bl""","=""3.36e+06""","=""3.54e-04""","=""-2.497""",C,"=""0.91460217""","=""5.84045966""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""4""",,"=""T5720""","=""L11631""",
"=""251.65707""","=""0.00002""","=""251.657076""","=""0.000009""","=""650""","=""1.54e+07""","=""2.09e-03""","=""-1.835""",C,"=""0.95815732""","=""5.88338708""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d7.(2G).4p""","=""z 1G*""","=""4""",,"=""T5720""","=""L11631""",
"=""251.76609""","=""0.00002""","=""251.766112""","=""0.000009""","=""1550""","=""1.11e+08""","=""2.10e-02""","=""-0.978""",B,"=""0.99011115""","=""5.91320801""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""3""",,"=""T5720""","=""L11631""",
"=""251.81015""","=""0.00002""","=""251.810145""","=""0.000009""","=""5100""","=""5.79e+08""","=""1.10e-01""","=""-0.259""",B,"=""0.08728574""","=""5.00952178""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""1""",,"=""T5720""","=""L11631""",
"=""251.96292""","=""0.00002""","=""251.962930""","=""0.000009""","=""1700""","=""6.70e+07""","=""2.13e-02""","=""-1.195""",C+,"=""1.01105568""","=""5.93030716""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""2""",,"=""T5720""","=""L11631""",
"=""252.19188""","=""0.00002""","=""252.191864""","=""0.000009""","=""380""","=""1.69e+07""","=""1.79e-03""","=""-1.792""",C+,"=""0.91460217""","=""5.82938837""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d7.(4P).4p""","=""w 3D*""","=""3""",,"=""T5720""","=""L11631""",
"=""252.24798""","=""0.00002""","=""252.247974""","=""0.000009""","=""590""","=""1.25e+07""","=""1.33e-03""","=""-1.922""",C+,"=""0.91460217""","=""5.82829520""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""5""",,"=""T5720""","=""L11631""",
"=""252.28493""","=""0.00002""","=""252.284917""","=""0.000007""","=""11700""","=""1.92e+09""","=""2.03e-01""","=""0.262""",B,"=""0.0000000""","=""4.91297355""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""4""",,"=""T5720""","=""L11631""",
"=""252.42923""","=""0.00002""","=""252.429228""","=""0.000009""","=""3160""","=""3.23e+08""","=""1.03e-01""","=""-0.511""",B,"=""0.11011433""","=""5.02027939""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""0""",,"=""T5720""","=""L11631""",
"=""252.72661""","=""0.00005""","=""252.726548""","=""0.000020""","=""158""","=""4.50e+08""","=""3.32e-02""","=""-0.365""",D+,"=""2.40407444""","=""7.3084633""","=""3d6.4s2""","=""a 3H""","=""6""","=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""6""",,"=""T5720""","=""L11631""",
"=""252.74348""","=""0.00002""","=""252.743442""","=""0.000009""","=""6600""","=""1.35e+09""","=""1.85e-01""","=""0.112""",B,"=""0.05156912""","=""4.95563019""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""3""",,"=""T5720""","=""L11631""",
"=""252.91348""","=""0.00002""","=""252.913480""","=""0.000009""","=""4900""","=""4.96e+08""","=""9.51e-02""","=""-0.323""",B,"=""0.08728574""","=""4.98804995""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""2""",,"=""T5720""","=""L11631""",
"=""252.93075""","=""0.00002""","=""252.93077""","=""0.00003""","=""910""","=""3.40e+09""","=""6.53e-01""","=""0.514""",B,"=""2.60850194""","=""7.5089311""","=""3d6.4s2""","=""b 3F2""","=""2""","=""3d6.(3F2).4s.4p.(1P*)""","=""r 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""252.98352""","=""0.00002""","=""252.983523""","=""0.000009""","=""2190""","=""1.15e+08""","=""3.68e-02""","=""-0.957""",B,"=""0.11011433""","=""5.00952178""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""1""",,"=""T5720""","=""L11631""",
"=""253.06915""","=""0.00002""","=""253.068716""","=""0.000009""","=""1410""","=""4.48e+06""","=""8.61e-04""","=""-2.366""",B,"=""0.08728574""","=""4.98504395""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""3""",,"=""T5720""","=""L11631""",
"=""253.28759""","=""0.00002""","=""253.287593""","=""0.000009""","=""60""","=""7.15e+06""","=""9.82e-04""","=""-2.163""",B,"=""0.95815732""","=""5.85168345""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""2""",,"=""T5720""","=""L11631""",
"=""253.31414""","=""0.00005""","=""253.314095""","=""0.000020""","=""98""","=""2.28e+08""","=""1.99e-02""","=""-0.659""",C+,"=""2.43269470""","=""7.3257089""","=""3d6.4s2""","=""a 3H""","=""5""","=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""5""",,"=""T5720""","=""L11631""",
"=""253.56068""","=""0.00002""","=""253.560682""","=""0.000009""","=""4170""","=""2.88e+08""","=""2.77e-01""","=""-0.557""",B,"=""0.12126572""","=""5.00952178""","=""3d6.4s2""","=""a 5D""","=""0""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""1""",,"=""T5720""","=""L11631""",
"=""253.71745""","=""0.00002""","=""253.717435""","=""0.000015""","=""2090""","=""5.55e+09""","=""4.12e-01""","=""0.729""",B,"=""2.40407444""","=""7.28931061""","=""3d6.4s2""","=""a 3H""","=""6""","=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""7""",,"=""T5720""","=""L11631""",
"=""253.74587""","=""0.00002""","=""253.745876""","=""0.000009""","=""240""","=""3.51e+07""","=""3.76e-03""","=""-1.470""",C+,"=""1.48486439""","=""6.36955305""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d7.(2H).4p""","=""u 3G*""","=""5""",,"=""T5720""","=""L11631""",
"=""253.86992""","=""0.00005""","=""253.869907""","=""0.000009""","=""145""","=""2.47e+06""","=""3.40e-04""","=""-2.623""",C+,"=""0.95815732""","=""5.84045966""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""4""",,"=""T5720""","=""L11631""",
"=""253.93567""","=""0.00002""","=""253.935655""","=""0.000009""","=""209""","=""1.69e+07""","=""1.81e-03""","=""-1.788""",C+,"=""0.91460217""","=""5.79564049""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d7.(4P).4p""","=""u 5D*""","=""3""",,"=""T5720""","=""L11631""",
"=""254.06633""","=""0.00002""","=""254.066032""","=""0.000009""","=""2630""","=""7.05e+06""","=""1.36e-03""","=""-2.166""",B+,"=""0.08728574""","=""4.96581946""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""2""",,"=""T5720""","=""L11631""",
"=""254.09720""","=""0.00002""","=""254.097186""","=""0.000009""","=""4680""","=""4.80e+08""","=""1.55e-01""","=""-0.333""",C+,"=""0.11011433""","=""4.98804995""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""2""",,"=""T5720""","=""L11631""",
"=""254.21011""","=""0.00002""","=""254.210125""","=""0.000021""","=""1820""","=""5.81e+09""","=""5.12e-01""","=""0.751""",C+,"=""2.43269470""","=""7.3084633""","=""3d6.4s2""","=""a 3H""","=""5""","=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""6""",,"=""T5720""","=""L11631""",
"=""254.39224""","=""0.00005""","=""254.392235""","=""0.000021""","=""1480""","=""5.17e+09""","=""5.58e-01""","=""0.701""",B,"=""2.45343044""","=""7.3257089""","=""3d6.4s2""","=""a 3H""","=""4""","=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""5""",,"=""T5720""","=""L11631""",
"=""254.46565""","=""0.00002""","=""254.465632""","=""0.000009""","=""186""","=""8.58e+06""","=""1.67e-03""","=""-2.079""",C+,"=""0.99011115""","=""5.86098438""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d7.(4P).4p""","=""w 3D*""","=""1""",,"=""T5720""","=""L11631""",
"=""254.59783""","=""0.00002""","=""254.597818""","=""0.000009""","=""5600""","=""5.01e+08""","=""9.75e-02""","=""-0.312""",C+,"=""0.08728574""","=""4.95563019""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""3""",,"=""T5720""","=""L11631""",
"=""254.95252""","=""0.00005""","=""254.952495""","=""0.000009""","=""93""","=""3.31e+06""","=""6.46e-04""","=""-2.491""",C+,"=""0.99011115""","=""5.85168345""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""2""",,"=""T5720""","=""L11631""",
"=""254.96132""","=""0.00002""","=""254.961299""","=""0.000009""","=""11200""","=""2.08e+08""","=""2.90e-02""","=""-0.693""",B,"=""0.05156912""","=""4.91297355""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""4""",,"=""T5720""","=""L11631""",
"=""255.26057""","=""0.00002""","=""255.260576""","=""0.000009""","=""1050""","=""3.10e+06""","=""1.01e-03""","=""-2.519""",B,"=""0.11011433""","=""4.96581946""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""2""",,"=""T5720""","=""L11631""",
"=""255.28305""","=""0.00005""","=""255.283039""","=""0.000009""","=""158""","=""7.15e+06""","=""9.97e-04""","=""-2.156""",C+,"=""0.95815732""","=""5.81343520""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d7.(4P).4p""","=""u 5D*""","=""2""",,"=""T5720""","=""L11631""",
"=""255.63036""","=""0.00002""","=""255.630372""","=""0.000015""","=""186""","=""2.30e+07""","=""3.21e-03""","=""-1.648""",C+,"=""1.55735733""","=""6.40603863""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d7.(2H).4p""","=""u 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""255.68627""","=""0.00002""","=""255.686269""","=""0.000015""","=""1020""","=""9.76e+06""","=""8.70e-04""","=""-2.019""",C+,"=""0.85899575""","=""5.70661711""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3I*""","=""6""",,"=""T5720""","=""L11631""",
"=""256.05571""","=""0.00020""","=""256.055700""","=""0.000010""","=""191bl""","=""7.95e+06""","=""2.61e-03""","=""-2.107""",B,"=""1.01105568""","=""5.85168345""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""2""",,"=""T5720""","=""L11631""",
"=""256.18550""","=""0.00005""","=""256.185473""","=""0.000010""","=""105""","=""5.01e+06""","=""1.64e-03""","=""-2.307""",C+,"=""1.01105568""","=""5.84923154""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d7.(4P).4p""","=""u 5D*""","=""1""",,"=""T5720""","=""L11631""",
"=""256.33987""","=""0.00002""","=""256.339895""","=""0.000010""","=""138""","=""5.60e+06""","=""7.89e-04""","=""-2.258""",C+,"=""0.95815732""","=""5.79341882""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3P2).4s.4p.(3P*)""","=""y 3P*""","=""2""",,"=""T5720""","=""L11631""",
"=""256.45592""","=""0.00005""","=""256.455928""","=""0.000010""","=""178""","=""7.15e+06""","=""2.35e-03""","=""-2.152""",C+,"=""1.01105568""","=""5.84412959""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d7.(4P).4p""","=""w 3D*""","=""2""",,"=""T5720""","=""L11631""",
"=""256.88646""","=""0.00005""","=""256.886433""","=""0.000010""","=""138""","=""6.12e+06""","=""1.21e-03""","=""-2.218""",C+,"=""0.99011115""","=""5.81508605""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""y 3P*""","=""1""",,"=""T5720""","=""L11631""",
"=""256.95968""","=""0.00002""","=""256.959678""","=""0.000015""","=""269""","=""9.09e+06""","=""8.18e-04""","=""-2.046""",B+,"=""0.85899575""","=""5.68259542""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 5G*""","=""4""",,"=""T5720""","=""L11631""",
"=""256.97434""","=""0.00005""","=""256.974362""","=""0.000010""","=""120""","=""5.85e+06""","=""1.16e-03""","=""-2.237""",C+,"=""0.99011115""","=""5.81343520""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d7.(4P).4p""","=""u 5D*""","=""2""",,"=""T5720""","=""L11631""",
"=""257.27552""","=""0.00005""","=""257.275372""","=""0.000010""","=""129""","=""1.74e+07""","=""3.46e-03""","=""-1.762""",C+,"=""1.60789577""","=""6.42557692""","=""3d7.(4F).4s""","=""a 3F""","=""2""","=""3d7.(2H).4p""","=""u 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""257.66900""","=""0.00002""","=""257.669004""","=""0.000010""","=""2570""","=""1.24e+08""","=""1.12e-02""","=""-0.908""",B+,"=""0.85899575""","=""5.66931758""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 5G*""","=""5""",,"=""T5720""","=""L11631""",
"=""257.92700""","=""0.00002""","=""257.927001""","=""0.000015""","=""295""","=""3.46e+06""","=""3.84e-04""","=""-2.461""",C+,"=""0.91460217""","=""5.72011266""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3I*""","=""5""",,"=""T5720""","=""L11631""",
"=""258.45359""","=""0.00002""","=""258.453576""","=""0.000015""","=""9100""","=""4.10e+08""","=""3.73e-02""","=""-0.387""",B+,"=""0.85899575""","=""5.65471608""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 5G*""","=""6""",,"=""T5720""","=""L11631""",
"=""259.41508""","=""0.00002""","=""259.415106""","=""0.000021""","=""214""","=""1.30e+07""","=""1.46e-03""","=""-1.882""",B+,"=""0.91460217""","=""5.6925481""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 5G*""","=""3""",,"=""T5720""","=""L11631""",
"=""259.66159""","=""0.00016""","=""259.661726""","=""0.000010""","=""46""","=""5.21e+05""","=""4.79e-05""","=""-3.278""",C+,"=""0.85899575""","=""5.63240401""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d6.(3H).4s.4p.(3P*)""","=""y 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""259.95667""","=""0.00002""","=""259.956642""","=""0.000015""","=""2510""","=""1.32e+08""","=""1.49e-02""","=""-0.873""",B+,"=""0.91460217""","=""5.68259542""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 5G*""","=""4""",,"=""T5720""","=""L11631""",
